"Sp","Limb_Width","Limb_Length","Observer"
"S. serpentarius",0.657651625658895,0.483087654481668,"Observer C"
"C. albus",1.55004613400183,0.94411053849327,"Observer C"
"S. serpentarius",0.137875109328524,2.03493150264419,"Observer B"
"C. albus",2.1941225571695,2.19886616499896,"Observer A"
"C. albus",0.297404137939871,2.6523358914,"Observer B"
"F. peregrinus",2.04566261861054,0.0663500641864501,"Observer C"
"S. serpentarius",0.113312861607937,1.06613929991983,"Observer C"
"F. peregrinus",1.46459366061366,1.93480629715272,"Observer B"
"S. serpentarius",1.40056459408292,1.88330880244925,"Observer B"
"P. haliaetus",1.67523822681859,2.46530209446924,"Observer A"
"S. serpentarius",0.981901560508743,2.06830685618815,"Observer B"
"S. serpentarius",0.397337327132721,3.42887607970828,"Observer C"
"S. serpentarius",4.01497639392088,0.680523984405992,"Observer A"
"F. peregrinus",2.06092286469875,2.53691808879542,"Observer C"
"P. haliaetus",1.43787218520602,0.246337249358332,"Observer C"
"F. peregrinus",1.03929112225711,0.347474837224758,"Observer C"
"C. albus",0.219230746487899,0.78565291495284,"Observer C"
"S. varia",0.680431912404011,2.55648325097313,"Observer C"
"S. serpentarius",0.298871888817529,1.10962989147196,"Observer A"
"C. albus",3.2536264627603,0.182324070854557,"Observer C"
"S. varia",0.137479442553515,1.02265899956772,"Observer B"
"P. haliaetus",1.2959428395486,0.00908016992271587,"Observer A"
"P. haliaetus",1.26011840341124,2.32143714604036,"Observer B"
"S. serpentarius",1.04458336480853,0.86773261431414,"Observer B"
"C. albus",2.76493806343825,2.85491966003858,"Observer B"
"S. varia",1.45154341897349,0.0328279742638946,"Observer A"
"P. haliaetus",1.61092719086397,1.52731080838828,"Observer C"
"P. haliaetus",0.882937489597034,1.63120326009525,"Observer B"
"P. haliaetus",1.76668282124178,3.78563650800148,"Observer C"
"C. albus",0.564003178684201,0.0754007250743973,"Observer C"
"C. albus",0.784794305986758,2.45484931549987,"Observer C"
"P. haliaetus",2.26013427613956,1.1224821598085,"Observer C"
"C. albus",0.116914350751359,1.5147808657921,"Observer A"
"S. varia",0.271753831713656,4.66730402326801,"Observer A"
"P. haliaetus",1.21357897859307,0.601186800379782,"Observer B"
"C. albus",1.53375874827991,0.933049638935577,"Observer B"
"C. albus",0.210505453425603,0.091373814575666,"Observer B"
"F. peregrinus",1.81067678746654,1.912400758333,"Observer C"
"P. haliaetus",0.158047219507193,2.44663891625724,"Observer B"
"C. albus",1.23851160312639,1.74195853771692,"Observer B"
"S. serpentarius",0.0453003051476313,0.425824682507215,"Observer C"
"F. peregrinus",3.06465709772189,0.398141032497458,"Observer B"
"C. albus",2.05816261124373,2.81274757117592,"Observer A"
"S. serpentarius",0.490601806100978,1.73051472812411,"Observer B"
"S. varia",0.766790491211069,2.19957384748162,"Observer C"
"S. serpentarius",1.43649627798823,0.226193427974677,"Observer B"
"F. peregrinus",0.980877065826172,0.460240048416028,"Observer B"
"F. peregrinus",3.6254816846937,1.29715583300172,"Observer A"
"C. albus",1.19063624033385,1.63260732532393,"Observer B"
"S. serpentarius",1.13115722078677,1.59859987659616,"Observer A"
"C. albus",2.60314729870636,0.404930058633498,"Observer C"
"C. albus",0.827528192135407,0.268109507012116,"Observer A"
"C. albus",2.41515002878325,1.27083747494822,"Observer B"
"P. haliaetus",1.3355866105867,3.87206739094698,"Observer A"
"F. peregrinus",0.973382063113448,2.42830615479929,"Observer C"
"F. peregrinus",0.774596600048008,0.708560539280967,"Observer A"
